timestamp,usage_kwh,is_scheduled_occupied,is_scheduled_workday,outside_temperature_f,outside_humidity_pct
2022-08-01 07:45:00,7.984375,False,False,67.0,74.0
2022-08-01 08:00:00,11.984375,False,False,72.0,74.0
2022-08-01 08:15:00,6.578125,False,False,72.0,74.0
2022-08-01 08:30:00,11.15625,False,False,72.0,74.0
2022-08-01 08:45:00,6.109375,False,False,72.0,74.0
2022-08-01 09:00:00,12.0625,True,False,75.0,65.0
2022-08-01 09:15:00,6.875,True,False,75.0,65.0
2022-08-01 09:30:00,11.5625,True,False,75.0,65.0
2022-08-01 09:45:00,5.390625,True,False,75.0,65.0
2022-08-01 10:00:00,11.96875,True,False,77.0,54.0
2022-08-01 10:15:00,4.828125,True,False,77.0,54.0
2022-08-01 10:30:00,11.046875,True,False,77.0,54.0
2022-08-01 10:45:00,7.09375,True,False,77.0,54.0
2022-08-01 11:00:00,9.578125,True,False,79.0,54.0
2022-08-01 11:15:00,6.28125,True,False,79.0,54.0
2022-08-01 11:30:00,11.3125,True,False,79.0,54.0
2022-08-01 11:45:00,3.796875,True,False,79.0,54.0
2022-08-01 12:00:00,10.890625,True,False,81.0,51.0
2022-08-01 12:15:00,6.203125,True,False,81.0,51.0
2022-08-01 12:30:00,9.421875,True,False,81.0,51.0
2022-08-01 12:45:00,6.84375,True,False,81.0,51.0
2022-08-01 13:00:00,10.671875,True,False,82.0,48.0
2022-08-01 13:15:00,5.0,True,False,82.0,48.0
2022-08-01 13:30:00,12.375,True,False,82.0,48.0
2022-08-01 13:45:00,6.0,True,False,82.0,48.0
2022-08-01 14:00:00,10.65625,True,False,82.0,45.0
2022-08-01 14:15:00,7.671875,True,False,82.0,45.0
2022-08-01 14:30:00,11.6875,True,False,82.0,45.0
2022-08-01 14:45:00,6.140625,True,False,82.0,45.0
2022-08-01 15:00:00,12.71875,True,False,82.0,42.0
2022-08-01 15:15:00,7.015625,True,False,82.0,42.0
2022-08-01 15:30:00,11.125,True,False,82.0,42.0
2022-08-01 15:45:00,7.90625,True,False,82.0,42.0
2022-08-01 16:00:00,12.609375,True,False,81.0,45.0
2022-08-01 16:15:00,5.59375,True,False,81.0,45.0
2022-08-01 16:30:00,13.125,True,False,81.0,45.0
2022-08-01 16:45:00,5.359375,True,False,81.0,45.0
2022-08-01 17:00:00,13.0625,True,False,80.0,45.0
2022-08-01 17:15:00,7.734375,True,False,80.0,45.0
2022-08-01 17:30:00,10.78125,True,False,80.0,45.0
2022-08-01 17:45:00,7.8125,True,False,80.0,45.0
2022-08-01 18:00:00,10.96875,True,False,78.0,48.0
2022-08-01 18:15:00,5.4375,True,False,78.0,48.0
2022-08-01 18:30:00,13.859375,True,False,78.0,48.0
2022-08-01 18:45:00,4.25,True,False,78.0,48.0
2022-08-01 19:00:00,9.6875,False,False,75.0,54.0
2022-08-01 19:15:00,3.375,False,False,75.0,54.0
2022-08-01 19:30:00,4.09375,False,False,75.0,54.0
2022-08-01 19:45:00,2.421875,False,False,75.0,54.0
2022-08-01 20:00:00,5.75,False,False,72.0,57.0
2022-08-01 20:15:00,2.484375,False,False,72.0,57.0
2022-08-01 20:30:00,6.015625,False,False,72.0,57.0
2022-08-01 20:45:00,2.9375,False,False,72.0,57.0
2022-08-01 21:00:00,5.75,False,False,70.0,60.0
2022-08-01 21:15:00,2.171875,False,False,70.0,60.0
2022-08-01 21:30:00,5.703125,False,False,70.0,60.0
2022-08-01 21:45:00,2.90625,False,False,70.0,60.0
2022-08-01 22:00:00,5.109375,False,False,68.0,64.0
2022-08-01 22:15:00,3.8125,False,False,68.0,64.0
2022-08-01 22:30:00,5.0,False,False,68.0,64.0
2022-08-01 22:45:00,2.734375,False,False,68.0,64.0
2022-08-01 23:00:00,6.09375,False,False,67.0,68.0
2022-08-01 23:15:00,2.21875,False,False,67.0,68.0
2022-08-01 23:30:00,5.21875,False,False,67.0,68.0
2022-08-01 23:45:00,3.96875,False,False,67.0,68.0
2022-08-02 00:00:00,5.15625,False,True,65.0,68.0
2022-08-02 00:15:00,2.96875,False,True,65.0,68.0
2022-08-02 00:30:00,6.0,False,True,65.0,68.0
2022-08-02 00:45:00,3.578125,False,True,65.0,68.0
2022-08-02 01:00:00,4.890625,False,True,64.0,78.0
2022-08-02 01:15:00,3.546875,False,True,64.0,78.0
2022-08-02 01:30:00,6.203125,False,True,64.0,78.0
2022-08-02 01:45:00,2.140625,False,True,64.0,78.0
2022-08-02 02:00:00,5.921875,False,True,63.0,83.0
2022-08-02 02:15:00,2.890625,False,True,63.0,83.0
2022-08-02 02:30:00,5.953125,False,True,63.0,83.0
2022-08-02 02:45:00,3.4375,False,True,63.0,83.0
2022-08-02 03:00:00,6.5,False,True,63.0,83.0
2022-08-02 03:15:00,2.484375,False,True,63.0,83.0
2022-08-02 03:30:00,7.1875,False,True,63.0,83.0
2022-08-02 03:45:00,4.140625,False,True,63.0,83.0
2022-08-02 04:00:00,5.75,False,True,62.0,88.0
2022-08-02 04:15:00,3.484375,False,True,62.0,88.0
2022-08-02 04:30:00,6.796875,False,True,62.0,88.0
2022-08-02 04:45:00,2.890625,False,True,62.0,88.0
2022-08-02 05:00:00,6.421875,False,True,62.0,88.0
2022-08-02 05:15:00,4.140625,False,True,62.0,88.0
2022-08-02 05:30:00,5.9375,False,True,62.0,88.0
2022-08-02 05:45:00,3.8125,False,True,62.0,88.0
2022-08-02 06:00:00,10.546875,False,True,63.0,83.0
2022-08-02 06:15:00,4.28125,False,True,63.0,83.0
2022-08-02 06:30:00,12.734375,False,True,63.0,83.0
2022-08-02 06:45:00,7.65625,False,True,63.0,83.0
2022-08-02 07:00:00,14.5625,False,True,67.0,73.0
2022-08-02 07:15:00,8.125,False,True,67.0,73.0
2022-08-02 07:30:00,13.234375,False,True,67.0,73.0
2022-08-02 07:45:00,6.90625,False,True,67.0,73.0
2022-08-02 08:00:00,14.09375,False,True,71.0,69.0
2022-08-02 08:15:00,6.96875,False,True,71.0,69.0
2022-08-02 08:30:00,12.171875,False,True,71.0,69.0
2022-08-02 08:45:00,8.140625,False,True,71.0,69.0
2022-08-02 09:00:00,14.125,True,True,75.0,61.0
2022-08-02 09:15:00,5.25,True,True,75.0,61.0
2022-08-02 09:30:00,12.609375,True,True,75.0,61.0
2022-08-02 09:45:00,5.265625,True,True,75.0,61.0
2022-08-02 10:00:00,12.609375,True,True,77.0,57.0
2022-08-02 10:15:00,7.265625,True,True,77.0,57.0
2022-08-02 10:30:00,11.625,True,True,77.0,57.0
2022-08-02 10:45:00,6.4375,True,True,77.0,57.0
2022-08-02 11:00:00,10.9375,True,True,79.0,54.0
2022-08-02 11:15:00,4.609375,True,True,79.0,54.0
2022-08-02 11:30:00,10.53125,True,True,79.0,54.0
2022-08-02 11:45:00,7.4375,True,True,79.0,54.0
2022-08-02 12:00:00,11.03125,True,True,81.0,54.0
2022-08-02 12:15:00,5.4375,True,True,81.0,54.0
2022-08-02 12:30:00,11.5625,True,True,81.0,54.0
2022-08-02 12:45:00,6.265625,True,True,81.0,54.0
2022-08-02 13:00:00,10.0625,True,True,82.0,54.0
2022-08-02 13:15:00,7.609375,True,True,82.0,54.0
2022-08-02 13:30:00,12.265625,True,True,82.0,54.0
2022-08-02 13:45:00,4.84375,True,True,82.0,54.0
2022-08-02 14:00:00,12.59375,True,True,82.0,58.0
2022-08-02 14:15:00,5.046875,True,True,82.0,58.0
2022-08-02 14:30:00,12.703125,True,True,82.0,58.0
2022-08-02 14:45:00,7.5,True,True,82.0,58.0
2022-08-02 15:00:00,12.90625,True,True,82.0,58.0
2022-08-02 15:15:00,6.546875,True,True,82.0,58.0
2022-08-02 15:30:00,12.65625,True,True,82.0,58.0
2022-08-02 15:45:00,4.46875,True,True,82.0,58.0
2022-08-02 16:00:00,14.078125,True,True,81.0,58.0
2022-08-02 16:15:00,6.546875,True,True,81.0,58.0
2022-08-02 16:30:00,12.640625,True,True,81.0,58.0
2022-08-02 16:45:00,6.234375,True,True,81.0,58.0
2022-08-02 17:00:00,12.3125,True,True,80.0,58.0
2022-08-02 17:15:00,4.875,True,True,80.0,58.0
2022-08-02 17:30:00,12.84375,True,True,80.0,58.0
2022-08-02 17:45:00,7.5,True,True,80.0,58.0
2022-08-02 18:00:00,10.078125,True,True,78.0,55.0
2022-08-02 18:15:00,7.515625,True,True,78.0,55.0
2022-08-02 18:30:00,12.40625,True,True,78.0,55.0
2022-08-02 18:45:00,4.859375,True,True,78.0,55.0
2022-08-02 19:00:00,7.765625,False,True,75.0,58.0
2022-08-02 19:15:00,2.046875,False,True,75.0,58.0
2022-08-02 19:30:00,5.125,False,True,75.0,58.0
2022-08-02 19:45:00,3.765625,False,True,75.0,58.0
2022-08-02 20:00:00,5.21875,False,True,72.0,61.0
2022-08-02 20:15:00,3.296875,False,True,72.0,61.0
2022-08-02 20:30:00,5.9375,False,True,72.0,61.0
2022-08-02 20:45:00,2.65625,False,True,72.0,61.0
2022-08-02 21:00:00,5.359375,False,True,70.0,61.0
2022-08-02 21:15:00,3.875,False,True,70.0,61.0
2022-08-02 21:30:00,5.609375,False,True,70.0,61.0
2022-08-02 21:45:00,2.359375,False,True,70.0,61.0
2022-08-02 22:00:00,5.90625,False,True,68.0,61.0
2022-08-02 22:15:00,3.1875,False,True,68.0,61.0
2022-08-02 22:30:00,4.75,False,True,68.0,61.0
2022-08-02 22:45:00,3.59375,False,True,68.0,61.0
2022-08-02 23:00:00,5.890625,False,True,67.0,61.0
2022-08-02 23:15:00,1.90625,False,True,67.0,61.0
2022-08-02 23:30:00,5.515625,False,True,67.0,61.0
2022-08-02 23:45:00,2.828125,False,True,67.0,61.0
2022-08-03 00:00:00,5.671875,False,True,65.0,65.0
2022-08-03 00:15:00,3.390625,False,True,65.0,65.0
2022-08-03 00:30:00,5.640625,False,True,65.0,65.0
2022-08-03 00:45:00,2.75,False,True,65.0,65.0
2022-08-03 01:00:00,5.703125,False,True,64.0,65.0
2022-08-03 01:15:00,3.25,False,True,64.0,65.0
2022-08-03 01:30:00,5.765625,False,True,64.0,65.0
2022-08-03 01:45:00,2.4375,False,True,64.0,65.0
2022-08-03 02:00:00,5.453125,False,True,63.0,69.0
2022-08-03 02:15:00,2.8125,False,True,63.0,69.0
2022-08-03 02:30:00,5.1875,False,True,63.0,69.0
2022-08-03 02:45:00,4.28125,False,True,63.0,69.0
2022-08-03 03:00:00,6.3125,False,True,63.0,69.0
2022-08-03 03:15:00,2.5625,False,True,63.0,69.0
2022-08-03 03:30:00,6.8125,False,True,63.0,69.0
2022-08-03 03:45:00,2.6875,False,True,63.0,69.0
2022-08-03 04:00:00,6.46875,False,True,62.0,74.0
2022-08-03 04:15:00,3.734375,False,True,62.0,74.0
2022-08-03 04:30:00,6.46875,False,True,62.0,74.0
2022-08-03 04:45:00,2.859375,False,True,62.0,74.0
2022-08-03 05:00:00,6.46875,False,True,62.0,74.0
2022-08-03 05:15:00,4.1875,False,True,62.0,74.0
2022-08-03 05:30:00,5.859375,False,True,62.0,74.0
2022-08-03 05:45:00,3.203125,False,True,62.0,74.0
2022-08-03 06:00:00,10.71875,False,True,63.0,74.0
2022-08-03 06:15:00,6.90625,False,True,63.0,74.0
2022-08-03 06:30:00,12.34375,False,True,63.0,74.0
2022-08-03 06:45:00,7.0,False,True,63.0,74.0
2022-08-03 07:00:00,11.5,False,True,67.0,74.0
2022-08-03 07:15:00,7.9375,False,True,67.0,74.0
2022-08-03 07:30:00,12.28125,False,True,67.0,74.0
2022-08-03 07:45:00,5.421875,False,True,67.0,74.0
2022-08-03 08:00:00,13.890625,False,True,71.0,65.0
2022-08-03 08:15:00,6.453125,False,True,71.0,65.0
2022-08-03 08:30:00,11.390625,False,True,71.0,65.0
2022-08-03 08:45:00,7.796875,False,True,71.0,65.0
2022-08-03 09:00:00,12.296875,True,True,75.0,70.0
2022-08-03 09:15:00,6.078125,True,True,75.0,70.0
2022-08-03 09:30:00,13.671875,True,True,75.0,70.0
2022-08-03 09:45:00,8.28125,True,True,75.0,70.0
2022-08-03 10:00:00,10.796875,True,True,77.0,74.0
2022-08-03 10:15:00,7.765625,True,True,77.0,74.0
2022-08-03 10:30:00,13.875,True,True,77.0,74.0
2022-08-03 10:45:00,4.765625,True,True,77.0,74.0
2022-08-03 11:00:00,13.765625,True,True,79.0,69.0
2022-08-03 11:15:00,6.515625,True,True,79.0,69.0
2022-08-03 11:30:00,12.71875,True,True,79.0,69.0
2022-08-03 11:45:00,8.21875,True,True,79.0,69.0
2022-08-03 12:00:00,12.171875,True,True,81.0,78.0
2022-08-03 12:15:00,7.4375,True,True,81.0,78.0
2022-08-03 12:30:00,12.109375,True,True,81.0,78.0
2022-08-03 12:45:00,7.265625,True,True,81.0,78.0
2022-08-03 13:00:00,12.109375,True,True,81.0,89.0
2022-08-03 13:15:00,7.65625,True,True,81.0,89.0
2022-08-03 13:30:00,13.953125,True,True,81.0,89.0
2022-08-03 13:45:00,5.6875,True,True,81.0,89.0
2022-08-03 14:00:00,13.34375,True,True,82.0,83.0
2022-08-03 14:15:00,8.75,True,True,82.0,83.0
2022-08-03 14:30:00,11.421875,True,True,82.0,83.0
2022-08-03 14:45:00,7.453125,True,True,82.0,83.0
2022-08-03 15:00:00,13.90625,True,True,82.0,79.0
2022-08-03 15:15:00,4.609375,True,True,82.0,79.0
2022-08-03 15:30:00,12.625,True,True,82.0,79.0
2022-08-03 15:45:00,7.125,True,True,82.0,79.0
2022-08-03 16:00:00,11.4375,True,True,81.0,74.0
2022-08-03 16:15:00,7.8125,True,True,81.0,74.0
2022-08-03 16:30:00,11.46875,True,True,81.0,74.0
2022-08-03 16:45:00,6.84375,True,True,81.0,74.0
2022-08-03 17:00:00,10.21875,True,True,80.0,58.0
2022-08-03 17:15:00,5.96875,True,True,80.0,58.0
2022-08-03 17:30:00,12.0625,True,True,80.0,58.0
2022-08-03 17:45:00,5.28125,True,True,80.0,58.0
2022-08-03 18:00:00,11.875,True,True,78.0,66.0
2022-08-03 18:15:00,4.90625,True,True,78.0,66.0
2022-08-03 18:30:00,11.578125,True,True,78.0,66.0
2022-08-03 18:45:00,7.5625,True,True,78.0,66.0
2022-08-03 19:00:00,6.53125,False,True,75.0,65.0
2022-08-03 19:15:00,3.21875,False,True,75.0,65.0
2022-08-03 19:30:00,5.140625,False,True,75.0,65.0
2022-08-03 19:45:00,2.15625,False,True,75.0,65.0
2022-08-03 20:00:00,5.734375,False,True,72.0,69.0
2022-08-03 20:15:00,2.90625,False,True,72.0,69.0
2022-08-03 20:30:00,5.203125,False,True,72.0,69.0
2022-08-03 20:45:00,3.46875,False,True,72.0,69.0
2022-08-03 21:00:00,5.625,False,True,70.0,74.0
2022-08-03 21:15:00,2.65625,False,True,70.0,74.0
2022-08-03 21:30:00,5.1875,False,True,70.0,74.0
2022-08-03 21:45:00,3.65625,False,True,70.0,74.0
2022-08-03 22:00:00,5.375,False,True,68.0,74.0
2022-08-03 22:15:00,2.46875,False,True,68.0,74.0
2022-08-03 22:30:00,5.6875,False,True,68.0,74.0
2022-08-03 22:45:00,2.765625,False,True,68.0,74.0
2022-08-03 23:00:00,5.140625,False,True,67.0,78.0
2022-08-03 23:15:00,3.953125,False,True,67.0,78.0
2022-08-03 23:30:00,5.0,False,True,67.0,78.0
2022-08-03 23:45:00,3.171875,False,True,67.0,78.0
2022-08-04 00:00:00,5.453125,False,True,65.0,78.0
2022-08-04 00:15:00,2.640625,False,True,65.0,78.0
2022-08-04 00:30:00,6.1875,False,True,65.0,78.0
2022-08-04 00:45:00,2.9375,False,True,65.0,78.0
2022-08-04 01:00:00,5.640625,False,True,64.0,83.0
2022-08-04 01:15:00,2.421875,False,True,64.0,83.0
2022-08-04 01:30:00,6.0,False,True,64.0,83.0
2022-08-04 01:45:00,2.484375,False,True,64.0,83.0
2022-08-04 02:00:00,5.609375,False,True,63.0,83.0
2022-08-04 02:15:00,3.984375,False,True,63.0,83.0
2022-08-04 02:30:00,5.203125,False,True,63.0,83.0
2022-08-04 02:45:00,2.921875,False,True,63.0,83.0
2022-08-04 03:00:00,7.1875,False,True,63.0,83.0
2022-08-04 03:15:00,2.421875,False,True,63.0,83.0
2022-08-04 03:30:00,6.46875,False,True,63.0,83.0
2022-08-04 03:45:00,4.109375,False,True,63.0,83.0
2022-08-04 04:00:00,6.3125,False,True,62.0,69.0
2022-08-04 04:15:00,3.15625,False,True,62.0,69.0
2022-08-04 04:30:00,6.21875,False,True,62.0,69.0
2022-08-04 04:45:00,4.375,False,True,62.0,69.0
2022-08-04 05:00:00,6.171875,False,True,62.0,73.0
2022-08-04 05:15:00,2.984375,False,True,62.0,73.0
2022-08-04 05:30:00,6.46875,False,True,62.0,73.0
2022-08-04 05:45:00,2.875,False,True,62.0,73.0
2022-08-04 06:00:00,11.609375,False,True,63.0,73.0
2022-08-04 06:15:00,5.8125,False,True,63.0,73.0
2022-08-04 06:30:00,11.8125,False,True,63.0,73.0
2022-08-04 06:45:00,7.75,False,True,63.0,73.0
2022-08-04 07:00:00,10.640625,False,True,67.0,61.0
2022-08-04 07:15:00,6.703125,False,True,67.0,61.0
2022-08-04 07:30:00,12.578125,False,True,67.0,61.0
2022-08-04 07:45:00,4.140625,False,True,67.0,61.0
2022-08-04 08:00:00,12.109375,False,True,71.0,53.0
2022-08-04 08:15:00,6.9375,False,True,71.0,53.0
2022-08-04 08:30:00,10.46875,False,True,71.0,53.0
2022-08-04 08:45:00,7.046875,False,True,71.0,53.0
2022-08-04 09:00:00,10.34375,True,True,75.0,50.0
2022-08-04 09:15:00,6.203125,True,True,75.0,50.0
2022-08-04 09:30:00,9.921875,True,True,75.0,50.0
2022-08-04 09:45:00,5.703125,True,True,75.0,50.0
2022-08-04 10:00:00,11.578125,True,True,77.0,50.0
2022-08-04 10:15:00,5.34375,True,True,77.0,50.0
2022-08-04 10:30:00,10.53125,True,True,77.0,50.0
2022-08-04 10:45:00,5.25,True,True,77.0,50.0
2022-08-04 11:00:00,10.71875,True,True,79.0,54.0
2022-08-04 11:15:00,5.953125,True,True,79.0,54.0
2022-08-04 11:30:00,9.578125,True,True,79.0,54.0
2022-08-04 11:45:00,7.828125,True,True,79.0,54.0
2022-08-04 12:00:00,10.796875,True,True,80.0,54.0
2022-08-04 12:15:00,4.875,True,True,80.0,54.0
2022-08-04 12:30:00,13.734375,True,True,80.0,54.0
2022-08-04 12:45:00,5.3125,True,True,80.0,54.0
2022-08-04 13:00:00,11.03125,True,True,81.0,50.0
2022-08-04 13:15:00,7.0625,True,True,81.0,50.0
2022-08-04 13:30:00,10.75,True,True,81.0,50.0
2022-08-04 13:45:00,6.109375,True,True,81.0,50.0
2022-08-04 14:00:00,12.171875,True,True,82.0,54.0
2022-08-04 14:15:00,6.75,True,True,82.0,54.0
2022-08-04 14:30:00,10.75,True,True,82.0,54.0
2022-08-04 14:45:00,7.375,True,True,82.0,54.0
2022-08-04 15:00:00,12.6875,True,True,82.0,54.0
2022-08-04 15:15:00,5.71875,True,True,82.0,54.0
2022-08-04 15:30:00,12.828125,True,True,82.0,54.0
2022-08-04 15:45:00,5.234375,True,True,82.0,54.0
2022-08-04 16:00:00,12.890625,True,True,81.0,54.0
2022-08-04 16:15:00,7.40625,True,True,81.0,54.0
2022-08-04 16:30:00,11.5,True,True,81.0,54.0
2022-08-04 16:45:00,7.703125,True,True,81.0,54.0
2022-08-04 17:00:00,11.390625,True,True,80.0,47.0
2022-08-04 17:15:00,5.578125,True,True,80.0,47.0
2022-08-04 17:30:00,13.265625,True,True,80.0,47.0
2022-08-04 17:45:00,6.46875,True,True,80.0,47.0
2022-08-04 18:00:00,11.6875,True,True,78.0,44.0
2022-08-04 18:15:00,7.234375,True,True,78.0,44.0
2022-08-04 18:30:00,12.0,True,True,78.0,44.0
2022-08-04 18:45:00,5.84375,True,True,78.0,44.0
2022-08-04 19:00:00,8.078125,False,True,75.0,44.0
2022-08-04 19:15:00,2.421875,False,True,75.0,44.0
2022-08-04 19:30:00,4.265625,False,True,75.0,44.0
2022-08-04 19:45:00,3.984375,False,True,75.0,44.0
2022-08-04 20:00:00,5.5,False,True,72.0,43.0
2022-08-04 20:15:00,2.03125,False,True,72.0,43.0
2022-08-04 20:30:00,6.46875,False,True,72.0,43.0
2022-08-04 20:45:00,2.359375,False,True,72.0,43.0
2022-08-04 21:00:00,5.328125,False,True,69.0,49.0
2022-08-04 21:15:00,3.671875,False,True,69.0,49.0
2022-08-04 21:30:00,5.734375,False,True,69.0,49.0
2022-08-04 21:45:00,2.484375,False,True,69.0,49.0
2022-08-04 22:00:00,5.75,False,True,68.0,56.0
2022-08-04 22:15:00,3.4375,False,True,68.0,56.0
2022-08-04 22:30:00,5.25,False,True,68.0,56.0
2022-08-04 22:45:00,3.21875,False,True,68.0,56.0
2022-08-04 23:00:00,5.96875,False,True,67.0,68.0
2022-08-04 23:15:00,2.109375,False,True,67.0,68.0
2022-08-04 23:30:00,5.625,False,True,67.0,68.0
2022-08-04 23:45:00,2.890625,False,True,67.0,68.0
2022-08-05 00:00:00,5.9375,False,True,65.0,68.0
2022-08-05 00:15:00,3.6875,False,True,65.0,68.0
2022-08-05 00:30:00,5.671875,False,True,65.0,68.0
2022-08-05 00:45:00,2.875,False,True,65.0,68.0
2022-08-05 01:00:00,5.40625,False,True,64.0,72.0
2022-08-05 01:15:00,3.609375,False,True,64.0,72.0
2022-08-05 01:30:00,5.171875,False,True,64.0,72.0
2022-08-05 01:45:00,2.859375,False,True,64.0,72.0
2022-08-05 02:00:00,6.375,False,True,63.0,72.0
2022-08-05 02:15:00,2.25,False,True,63.0,72.0
2022-08-05 02:30:00,5.453125,False,True,63.0,72.0
2022-08-05 02:45:00,4.015625,False,True,63.0,72.0
2022-08-05 03:00:00,6.5625,False,True,63.0,77.0
2022-08-05 03:15:00,2.875,False,True,63.0,77.0
2022-08-05 03:30:00,6.515625,False,True,63.0,77.0
2022-08-05 03:45:00,3.9375,False,True,63.0,77.0
2022-08-05 04:00:00,5.53125,False,True,62.0,82.0
2022-08-05 04:15:00,4.375,False,True,62.0,82.0
2022-08-05 04:30:00,6.328125,False,True,62.0,82.0
2022-08-05 04:45:00,3.109375,False,True,62.0,82.0
2022-08-05 05:00:00,6.71875,False,True,62.0,77.0
2022-08-05 05:15:00,2.796875,False,True,62.0,77.0
2022-08-05 05:30:00,6.421875,False,True,62.0,77.0
2022-08-05 05:45:00,4.734375,False,True,62.0,77.0
2022-08-05 06:00:00,10.90625,False,True,63.0,83.0
2022-08-05 06:15:00,5.421875,False,True,63.0,83.0
2022-08-05 06:30:00,12.1875,False,True,63.0,83.0
2022-08-05 06:45:00,6.390625,False,True,63.0,83.0
2022-08-05 07:00:00,12.03125,False,True,67.0,73.0
2022-08-05 07:15:00,5.828125,False,True,67.0,73.0
2022-08-05 07:30:00,13.0625,False,True,67.0,73.0
2022-08-05 07:45:00,3.671875,False,True,67.0,73.0
2022-08-05 08:00:00,12.078125,False,True,71.0,73.0
2022-08-05 08:15:00,6.828125,False,True,71.0,73.0
2022-08-05 08:30:00,11.609375,False,True,71.0,73.0
2022-08-05 08:45:00,5.9375,False,True,71.0,73.0
2022-08-05 09:00:00,11.09375,True,True,74.0,65.0
2022-08-05 09:15:00,5.390625,True,True,74.0,65.0
2022-08-05 09:30:00,9.828125,True,True,74.0,65.0
2022-08-05 09:45:00,5.484375,True,True,74.0,65.0
2022-08-05 10:00:00,10.21875,True,True,77.0,65.0
2022-08-05 10:15:00,5.5625,True,True,77.0,65.0
2022-08-05 10:30:00,10.375,True,True,77.0,65.0
2022-08-05 10:45:00,3.8125,True,True,77.0,65.0
2022-08-05 11:00:00,10.171875,True,True,79.0,58.0
2022-08-05 11:15:00,5.34375,True,True,79.0,58.0
2022-08-05 11:30:00,10.0,True,True,79.0,58.0
2022-08-05 11:45:00,5.1875,True,True,79.0,58.0
2022-08-05 12:00:00,10.765625,True,True,80.0,58.0
2022-08-05 12:15:00,5.984375,True,True,80.0,58.0
2022-08-05 12:30:00,8.375,True,True,80.0,58.0
2022-08-05 12:45:00,5.4375,True,True,80.0,58.0
2022-08-05 13:00:00,11.109375,True,True,81.0,54.0
2022-08-05 13:15:00,4.75,True,True,81.0,54.0
2022-08-05 13:30:00,10.921875,True,True,81.0,54.0
2022-08-05 13:45:00,4.609375,True,True,81.0,54.0
2022-08-05 14:00:00,11.15625,True,True,82.0,58.0
2022-08-05 14:15:00,6.78125,True,True,82.0,58.0
2022-08-05 14:30:00,10.3125,True,True,82.0,58.0
2022-08-05 14:45:00,7.140625,True,True,82.0,58.0
2022-08-05 15:00:00,10.703125,True,True,82.0,54.0
2022-08-05 15:15:00,4.734375,True,True,82.0,54.0
2022-08-05 15:30:00,12.140625,True,True,82.0,54.0
2022-08-05 15:45:00,6.140625,True,True,82.0,54.0
2022-08-05 16:00:00,12.765625,True,True,81.0,42.0
2022-08-05 16:15:00,4.859375,True,True,81.0,42.0
2022-08-05 16:30:00,12.21875,True,True,81.0,42.0
2022-08-05 16:45:00,5.03125,True,True,81.0,42.0
2022-08-05 17:00:00,12.078125,True,True,80.0,51.0
2022-08-05 17:15:00,7.015625,True,True,80.0,51.0
2022-08-05 17:30:00,10.546875,True,True,80.0,51.0
2022-08-05 17:45:00,7.625,True,True,80.0,51.0
2022-08-05 18:00:00,10.9375,True,True,78.0,51.0
2022-08-05 18:15:00,5.25,True,True,78.0,51.0
2022-08-05 18:30:00,13.375,True,True,78.0,51.0
2022-08-05 18:45:00,4.703125,True,True,78.0,51.0
2022-08-05 19:00:00,8.203125,False,True,75.0,61.0
2022-08-05 19:15:00,3.5,False,True,75.0,61.0
2022-08-05 19:30:00,3.890625,False,True,75.0,61.0
2022-08-05 19:45:00,3.578125,False,True,75.0,61.0
2022-08-05 20:00:00,5.75,False,True,72.0,69.0
2022-08-05 20:15:00,2.65625,False,True,72.0,69.0
2022-08-05 20:30:00,5.46875,False,True,72.0,69.0
2022-08-05 20:45:00,3.546875,False,True,72.0,69.0
2022-08-05 21:00:00,5.84375,False,True,69.0,74.0
2022-08-05 21:15:00,2.171875,False,True,69.0,74.0
2022-08-05 21:30:00,6.28125,False,True,69.0,74.0
2022-08-05 21:45:00,2.15625,False,True,69.0,74.0
2022-08-05 22:00:00,5.828125,False,True,68.0,78.0
2022-08-05 22:15:00,3.46875,False,True,68.0,78.0
2022-08-05 22:30:00,5.828125,False,True,68.0,78.0
2022-08-05 22:45:00,2.515625,False,True,68.0,78.0
2022-08-05 23:00:00,5.546875,False,True,66.0,78.0
2022-08-05 23:15:00,3.09375,False,True,66.0,78.0
2022-08-05 23:30:00,4.828125,False,True,66.0,78.0
2022-08-05 23:45:00,3.65625,False,True,66.0,78.0
2022-08-06 00:00:00,5.96875,False,True,65.0,78.0
2022-08-06 00:15:00,2.203125,False,True,65.0,78.0
2022-08-06 00:30:00,5.5625,False,True,65.0,78.0
2022-08-06 00:45:00,3.71875,False,True,65.0,78.0
